"scenario_label","method_label","n_counts","mean_es_correct","mean_es_incorrect","mean_es_diff","prop_correct_wins"
"S1: Mislocation","Multinomial",1,0.471967352555843,0.518260369242475,-0.0462930166866319,0.681
"S1: Mislocation","Multinomial",2,0.357958565872336,0.398455522078207,-0.0404969562058716,0.672
"S1: Mislocation","Multinomial",3,0.307926157057052,0.351535735015375,-0.0436095779583233,0.626
"S1: Mislocation","Multinomial",4,0.273980741852071,0.322432227256677,-0.0484514854046051,0.671
"S1: Mislocation","Multinomial",5,0.247513457223436,0.298202278259895,-0.0506888210364587,0.637
"S1: Mislocation","Multinomial",10,0.188741409908032,0.249669436915083,-0.0609280270070512,0.725
"S1: Mislocation","Multinomial",25,0.139633636033871,0.218410004358469,-0.0787763683245973,0.795
"S1: Mislocation","Multinomial",50,0.118338408644725,0.207820727730508,-0.0894823190857826,0.827
"S1: Mislocation","Multinomial",100,0.105706490060554,0.201742455310401,-0.0960359652498476,0.851
"S1: Mislocation","Multinomial",500,0.0949373689601096,0.198908897758051,-0.103971528797942,0.869
"S1: Mislocation","Non-Multinomial",1,0.733115909474678,0.760924309751584,-0.0278084002769058,0.683
"S1: Mislocation","Non-Multinomial",2,0.474911041738671,0.513517434362912,-0.0386063926242411,0.673
"S1: Mislocation","Non-Multinomial",3,0.377250010180673,0.43254620263575,-0.0552961924550771,0.624
"S1: Mislocation","Non-Multinomial",4,0.330590845326284,0.387956408414441,-0.0573655630881574,0.676
"S1: Mislocation","Non-Multinomial",5,0.292124982483273,0.35167555313296,-0.0595505706496872,0.635
"S1: Mislocation","Non-Multinomial",10,0.208844551909128,0.281651003351433,-0.0728064514423049,0.718
"S1: Mislocation","Non-Multinomial",25,0.146318694569797,0.235009538957148,-0.0886908443873516,0.793
"S1: Mislocation","Non-Multinomial",50,0.121192624685025,0.217703374588204,-0.0965107499031788,0.822
"S1: Mislocation","Non-Multinomial",100,0.106415100199177,0.206825863215623,-0.100410763016446,0.847
"S1: Mislocation","Non-Multinomial",500,0.0952747488097802,0.200338765938061,-0.105064017128281,0.871
"S2: Moderate Dispersed (5x)","Multinomial",1,0.472821401273981,0.471524359802362,0.00129704147161894,0.641
"S2: Moderate Dispersed (5x)","Multinomial",2,0.358667051759432,0.358853367542345,-0.000186315782913593,0.592
"S2: Moderate Dispersed (5x)","Multinomial",3,0.308931881977895,0.309551069727469,-0.000619187749574329,0.583
"S2: Moderate Dispersed (5x)","Multinomial",4,0.27468825302031,0.275633207546105,-0.000944954525794664,0.571
"S2: Moderate Dispersed (5x)","Multinomial",5,0.248622610484847,0.250054600220781,-0.00143198973593442,0.596
"S2: Moderate Dispersed (5x)","Multinomial",10,0.189131911973588,0.193454925289915,-0.00432301331632729,0.604
"S2: Moderate Dispersed (5x)","Multinomial",25,0.140285742966083,0.149508092048537,-0.0092223490824535,0.693
"S2: Moderate Dispersed (5x)","Multinomial",50,0.119182264484887,0.132092766180576,-0.0129105016956892,0.732
"S2: Moderate Dispersed (5x)","Multinomial",100,0.106301130099126,0.122405264259218,-0.0161041341600926,0.767
"S2: Moderate Dispersed (5x)","Multinomial",500,0.0957622201792314,0.114660184085878,-0.0188979639066465,0.81
"S2: Moderate Dispersed (5x)","Non-Multinomial",1,0.733565069546598,0.653572768949232,0.0799923005973653,0
"S2: Moderate Dispersed (5x)","Non-Multinomial",2,0.474834228773397,0.412332551856077,0.0625016769173198,0
"S2: Moderate Dispersed (5x)","Non-Multinomial",3,0.377103205636315,0.335008614802742,0.0420945908335734,0.197
"S2: Moderate Dispersed (5x)","Non-Multinomial",4,0.329424317361962,0.289629225651463,0.0397950917104987,0.234
"S2: Moderate Dispersed (5x)","Non-Multinomial",5,0.291138968311775,0.256735885660215,0.0344030826515602,0.197
"S2: Moderate Dispersed (5x)","Non-Multinomial",10,0.208614022237112,0.191230674287499,0.017383347949613,0.373
"S2: Moderate Dispersed (5x)","Non-Multinomial",25,0.146581891318209,0.146454691015506,0.000127200302703837,0.563
"S2: Moderate Dispersed (5x)","Non-Multinomial",50,0.121558284374092,0.130011694166984,-0.00845340979289188,0.66
"S2: Moderate Dispersed (5x)","Non-Multinomial",100,0.107000178286305,0.121099424498803,-0.0140992462124982,0.73
"S2: Moderate Dispersed (5x)","Non-Multinomial",500,0.0959521998800624,0.114552361880456,-0.0186001620003933,0.809
"S3: Extreme Dispersed (20x)","Multinomial",1,0.47149297888423,0.473454754457046,-0.00196177557281617,0.336
"S3: Extreme Dispersed (20x)","Multinomial",2,0.357851010018948,0.372352319479231,-0.0145013094602839,0.76
"S3: Extreme Dispersed (20x)","Multinomial",3,0.307898937423409,0.327850602715841,-0.0199516652924318,0.675
"S3: Extreme Dispersed (20x)","Multinomial",4,0.273627930815234,0.298255121910471,-0.0246271910952371,0.723
"S3: Extreme Dispersed (20x)","Multinomial",5,0.247127312442386,0.276547940832938,-0.0294206283905519,0.788
"S3: Extreme Dispersed (20x)","Multinomial",10,0.18766244122019,0.232740612178391,-0.0450781709582009,0.862
"S3: Extreme Dispersed (20x)","Multinomial",25,0.139087630357659,0.203428337758485,-0.0643407074008264,0.907
"S3: Extreme Dispersed (20x)","Multinomial",50,0.1181683806381,0.193124386284623,-0.0749560056465227,0.949
"S3: Extreme Dispersed (20x)","Multinomial",100,0.105673558109613,0.187598057052874,-0.0819244989432617,0.968
"S3: Extreme Dispersed (20x)","Multinomial",500,0.0951057527493655,0.183522172681305,-0.0884164199319392,0.982
"S3: Extreme Dispersed (20x)","Non-Multinomial",1,0.732110760784037,0.5491476834901,0.182963077293937,0
"S3: Extreme Dispersed (20x)","Non-Multinomial",2,0.474354766708898,0.38052842812186,0.0938263385870381,0
"S3: Extreme Dispersed (20x)","Non-Multinomial",3,0.375853417131317,0.323867175059164,0.051986242072153,0.198
"S3: Extreme Dispersed (20x)","Non-Multinomial",4,0.328183248643323,0.291491580932273,0.0366916677110498,0.385
"S3: Extreme Dispersed (20x)","Non-Multinomial",5,0.289891404129371,0.268832774886405,0.0210586292429667,0.382
"S3: Extreme Dispersed (20x)","Non-Multinomial",10,0.20826573189808,0.227404111838326,-0.0191383799402454,0.62
"S3: Extreme Dispersed (20x)","Non-Multinomial",25,0.146202213639857,0.201061010844328,-0.0548587972044714,0.835
"S3: Extreme Dispersed (20x)","Non-Multinomial",50,0.121259352138974,0.192047806090455,-0.0707884539514803,0.913
"S3: Extreme Dispersed (20x)","Non-Multinomial",100,0.106754606530303,0.187075100163846,-0.0803204936335426,0.955
"S3: Extreme Dispersed (20x)","Non-Multinomial",500,0.095432408752291,0.183601925286443,-0.0881695165341523,0.978
"S4: Moderate Narrow (5x)","Multinomial",1,0.471257415127188,0.471229524530554,2.78905966340494e-05,0.509
"S4: Moderate Narrow (5x)","Multinomial",2,0.35807649977012,0.357956633587697,0.000119866182423664,0.449
"S4: Moderate Narrow (5x)","Multinomial",3,0.30812509878438,0.308303504087663,-0.000178405303282221,0.485
"S4: Moderate Narrow (5x)","Multinomial",4,0.273420803032598,0.273623515651716,-0.000202712619118088,0.444
"S4: Moderate Narrow (5x)","Multinomial",5,0.246688387539391,0.247018125981876,-0.000329738442484678,0.473
"S4: Moderate Narrow (5x)","Multinomial",10,0.187340902658237,0.187967964478399,-0.000627061820162733,0.505
"S4: Moderate Narrow (5x)","Multinomial",25,0.138766124191878,0.140285117050333,-0.0015189928584555,0.528
"S4: Moderate Narrow (5x)","Multinomial",50,0.117749664492298,0.120625565887812,-0.00287590139551396,0.572
"S4: Moderate Narrow (5x)","Multinomial",100,0.10535802519268,0.109939624652128,-0.00458159945944763,0.627
"S4: Moderate Narrow (5x)","Multinomial",500,0.0946463831863223,0.10272798954182,-0.00808160635549774,0.687
"S4: Moderate Narrow (5x)","Non-Multinomial",1,0.73377029356515,0.777712995476752,-0.0439427019116015,1
"S4: Moderate Narrow (5x)","Non-Multinomial",2,0.475580305436306,0.515713712322347,-0.040133406886041,1
"S4: Moderate Narrow (5x)","Non-Multinomial",3,0.377404356091531,0.405767059062446,-0.0283627029709144,0.802
"S4: Moderate Narrow (5x)","Non-Multinomial",4,0.328471516286413,0.36447280168869,-0.0360012854022766,1
"S4: Moderate Narrow (5x)","Non-Multinomial",5,0.289994317408214,0.323201716144206,-0.0332073987359922,1
"S4: Moderate Narrow (5x)","Non-Multinomial",10,0.207312208886803,0.234363251890012,-0.0270510430032086,0.898
"S4: Moderate Narrow (5x)","Non-Multinomial",25,0.145211222593358,0.165648059652918,-0.0204368370595606,0.86
"S4: Moderate Narrow (5x)","Non-Multinomial",50,0.120412399914524,0.136945044710816,-0.0165326447962916,0.828
"S4: Moderate Narrow (5x)","Non-Multinomial",100,0.106156877760081,0.119682499307364,-0.0135256215472835,0.765
"S4: Moderate Narrow (5x)","Non-Multinomial",500,0.095025735698259,0.10576993643418,-0.0107442007359211,0.729
"S5: Extreme Narrow (20x)","Multinomial",1,0.471875748894642,0.471487716991514,0.0003880319031274,0.494
"S5: Extreme Narrow (20x)","Multinomial",2,0.359175520630933,0.358942013015912,0.000233507615020969,0.448
"S5: Extreme Narrow (20x)","Multinomial",3,0.308962020785418,0.309180248310252,-0.000218227524834352,0.471
"S5: Extreme Narrow (20x)","Multinomial",4,0.274055431999671,0.274171711204497,-0.000116279204826474,0.407
"S5: Extreme Narrow (20x)","Multinomial",5,0.247268347786636,0.247398758668723,-0.000130410882087268,0.447
"S5: Extreme Narrow (20x)","Multinomial",10,0.187784878333756,0.188364201499179,-0.000579323165422327,0.471
"S5: Extreme Narrow (20x)","Multinomial",25,0.139230614423061,0.141377258349209,-0.00214664392614794,0.524
"S5: Extreme Narrow (20x)","Multinomial",50,0.117960442376584,0.122341813839167,-0.00438137146258239,0.588
"S5: Extreme Narrow (20x)","Multinomial",100,0.105310888481799,0.11291220728087,-0.00760131879907135,0.649
"S5: Extreme Narrow (20x)","Multinomial",500,0.0945004470589197,0.109823457761431,-0.0153230107025116,0.75
"S5: Extreme Narrow (20x)","Non-Multinomial",1,0.732321339789191,0.79674894215177,-0.0644276023625787,1
"S5: Extreme Narrow (20x)","Non-Multinomial",2,0.473305865474904,0.533239554482773,-0.059933689007869,1
"S5: Extreme Narrow (20x)","Non-Multinomial",3,0.375460236581974,0.418304553719202,-0.0428443171372279,0.802
"S5: Extreme Narrow (20x)","Non-Multinomial",4,0.326579149602405,0.380627711576846,-0.0540485619744419,1
"S5: Extreme Narrow (20x)","Non-Multinomial",5,0.28885712440447,0.33999176434022,-0.0511346399357497,1
"S5: Extreme Narrow (20x)","Non-Multinomial",10,0.206701838006278,0.249914897665875,-0.0432130596595966,1
"S5: Extreme Narrow (20x)","Non-Multinomial",25,0.144924421827068,0.179465490944727,-0.034541069117659,0.915
"S5: Extreme Narrow (20x)","Non-Multinomial",50,0.120252638328872,0.149678851396167,-0.029426213067295,0.882
"S5: Extreme Narrow (20x)","Non-Multinomial",100,0.10633814789815,0.131738727483971,-0.0254005795858216,0.842
"S5: Extreme Narrow (20x)","Non-Multinomial",500,0.0949546211393673,0.116777521816513,-0.0218229006771459,0.815
"S6: Ultra Dispersed (100x)","Multinomial",1,0.471883141116204,0.476736343777911,-0.00485320266170658,0.317
"S6: Ultra Dispersed (100x)","Multinomial",2,0.360120545789047,0.40729549062792,-0.0471749448388724,0.759
"S6: Ultra Dispersed (100x)","Multinomial",3,0.308808384728306,0.372131792404942,-0.0633234076766358,0.851
"S6: Ultra Dispersed (100x)","Multinomial",4,0.274459195014163,0.350069426961116,-0.0756102319469526,0.79
"S6: Ultra Dispersed (100x)","Multinomial",5,0.247130940925862,0.33490239422414,-0.0877714532982779,0.868
"S6: Ultra Dispersed (100x)","Multinomial",10,0.187692289225405,0.305380427338357,-0.117688138112952,0.934
"S6: Ultra Dispersed (100x)","Multinomial",25,0.13946036929635,0.286391209745507,-0.146930840449157,0.967
"S6: Ultra Dispersed (100x)","Multinomial",50,0.118219372578457,0.279908672000251,-0.161689299421794,0.986
"S6: Ultra Dispersed (100x)","Multinomial",100,0.105534156292536,0.276969296636944,-0.171435140344408,0.997
"S6: Ultra Dispersed (100x)","Multinomial",500,0.0945419741377563,0.274268327561414,-0.179726353423658,0.996
"S6: Ultra Dispersed (100x)","Non-Multinomial",1,0.736341888896636,0.492525918412556,0.243815970484081,0
"S6: Ultra Dispersed (100x)","Non-Multinomial",2,0.475617172679555,0.396925751246929,0.0786914214326257,0.427
"S6: Ultra Dispersed (100x)","Non-Multinomial",3,0.377566720326656,0.359776240142674,0.0177904801839826,0.405
"S6: Ultra Dispersed (100x)","Non-Multinomial",4,0.328374794826293,0.338978010119589,-0.0106032152932956,0.624
"S6: Ultra Dispersed (100x)","Non-Multinomial",5,0.291068781642956,0.326010312473729,-0.0349415308307734,0.597
"S6: Ultra Dispersed (100x)","Non-Multinomial",10,0.208247602303237,0.300606897938393,-0.0923592956351556,0.821
"S6: Ultra Dispersed (100x)","Non-Multinomial",25,0.14574234995158,0.284291226290769,-0.138548876339189,0.947
"S6: Ultra Dispersed (100x)","Non-Multinomial",50,0.120656814337604,0.278763954472721,-0.158107140135117,0.971
"S6: Ultra Dispersed (100x)","Non-Multinomial",100,0.106419205971261,0.276330942513065,-0.169911736541804,0.994
"S6: Ultra Dispersed (100x)","Non-Multinomial",500,0.0950095792512214,0.274063175139421,-0.1790535958882,0.996
"S7: Ultra Narrow (100x)","Multinomial",1,0.472394375995643,0.471282602383851,0.00111177361179169,0.418
"S7: Ultra Narrow (100x)","Multinomial",2,0.360219200183665,0.359827491555399,0.000391708628265997,0.475
"S7: Ultra Narrow (100x)","Multinomial",3,0.309489593129661,0.309571726765269,-8.2133635607815e-05,0.424
"S7: Ultra Narrow (100x)","Multinomial",4,0.275078905818246,0.275236552431659,-0.000157646613413127,0.485
"S7: Ultra Narrow (100x)","Multinomial",5,0.24728813762583,0.247352257605523,-6.41199796927668e-05,0.403
"S7: Ultra Narrow (100x)","Multinomial",10,0.187906428100384,0.188565468419665,-0.00065904031928048,0.454
"S7: Ultra Narrow (100x)","Multinomial",25,0.139721518929516,0.14198378120556,-0.00226226227604349,0.519
"S7: Ultra Narrow (100x)","Multinomial",50,0.11862346997027,0.123369388996926,-0.00474591902665636,0.59
"S7: Ultra Narrow (100x)","Multinomial",100,0.106125851949153,0.114378394703326,-0.00825254275417281,0.66
"S7: Ultra Narrow (100x)","Multinomial",500,0.0951870366005576,0.113198621264705,-0.0180115846641473,0.791
"S7: Ultra Narrow (100x)","Non-Multinomial",1,0.739146636527243,0.80665520124302,-0.0675085647157764,1
"S7: Ultra Narrow (100x)","Non-Multinomial",2,0.479149400244115,0.542523414656343,-0.0633740144122283,1
"S7: Ultra Narrow (100x)","Non-Multinomial",3,0.37790944330221,0.422954726140374,-0.0450452828381634,0.797
"S7: Ultra Narrow (100x)","Non-Multinomial",4,0.331291613859693,0.390109795992684,-0.0588181821329901,1
"S7: Ultra Narrow (100x)","Non-Multinomial",5,0.293816023038116,0.349430049131565,-0.0556140260934484,1
"S7: Ultra Narrow (100x)","Non-Multinomial",10,0.210093305451688,0.258686164676594,-0.0485928592249058,1
"S7: Ultra Narrow (100x)","Non-Multinomial",25,0.147181002171053,0.188172968411173,-0.0409919662401201,0.937
"S7: Ultra Narrow (100x)","Non-Multinomial",50,0.121834952240894,0.158108594260575,-0.0362736420196803,0.918
"S7: Ultra Narrow (100x)","Non-Multinomial",100,0.107406556454643,0.139512660080967,-0.0321061036263248,0.902
"S7: Ultra Narrow (100x)","Non-Multinomial",500,0.095397904987909,0.124325651745132,-0.028927746757223,0.872
